"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3NQL1CS15R8NEFIT8R3XQ9SPYE8YVW"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:55:39 EDT 2014"	"Wed Aug 13 19:55:25 EDT 2014"	"Wed Aug 13 19:55:39 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"Content: Book, Music or Video"	"APPLICATION"	"-1"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3M81GAB8A0JZWZT1C0V3CBVGWDEBQ3"	"A2WGW5Y3ZFBDEC"	"Submitted"	"Wed Aug 20 20:06:15 EDT 2014"	"Wed Aug 13 20:03:42 EDT 2014"	"Wed Aug 13 20:06:15 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"1"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3WMOAN2SRBXT2GEF1PUM9TUIUU7NVY"	"ADJ9I7ZBFYFH7"	"Submitted"	"Wed Aug 20 20:10:14 EDT 2014"	"Wed Aug 13 20:09:52 EDT 2014"	"Wed Aug 13 20:10:14 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"2"	"Logging in to TripAdvisor is integral to the app."
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3I02618YA06TSM1SCEX9HWXUG2ZPU7"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 20:11:21 EDT 2014"	"Wed Aug 13 20:07:34 EDT 2014"	"Wed Aug 13 20:11:21 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"1"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3TXD01ZLD4H73TF9EU5LEYMZP64U4M"	"A1GXPNXDLMT0QB"	"Submitted"	"Wed Aug 20 20:18:18 EDT 2014"	"Wed Aug 13 20:16:06 EDT 2014"	"Wed Aug 13 20:18:18 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"2"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3PPTZCWALQKVEXWHIEB6YT2JNG1ZQY"	"A3PPCEDYR2EB22"	"Submitted"	"Wed Aug 20 20:19:10 EDT 2014"	"Wed Aug 13 20:18:53 EDT 2014"	"Wed Aug 13 20:19:10 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"1"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3JC6VJ2SABJ5K35BMU74JPGJIZ85AR"	"AT116456PANMW"	"Submitted"	"Wed Aug 20 20:19:48 EDT 2014"	"Wed Aug 13 20:18:34 EDT 2014"	"Wed Aug 13 20:19:48 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"2"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3FFJ6VRIL1OLVE281CT5JS8BEZ20I5"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 20:20:53 EDT 2014"	"Wed Aug 13 20:20:11 EDT 2014"	"Wed Aug 13 20:20:53 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"-2"	""
"34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"123"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS1BKPUFYZZ41RLGC41HW9"	"34Z02EIMISDB4SIJVOS9XZAKPGIT0F"	"A298ZDGYSPP6YR"	"Submitted"	"Wed Aug 20 20:32:34 EDT 2014"	"Wed Aug 13 20:20:06 EDT 2014"	"Wed Aug 13 20:32:34 EDT 2014"	""	""	""	""	""	"com.tripadvisor.tripadvisor"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Tripadvisor"	"APPLICATION"	"APPLICATION"	"2"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3WSELTNVR32755G1NQP2M5MXY2KATD"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 19:11:02 EDT 2014"	"Wed Aug 13 19:10:14 EDT 2014"	"Wed Aug 13 19:11:02 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"2"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3EWIJTFFVO79F90M5T3EYDAJM6L0EM"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 19:12:32 EDT 2014"	"Wed Aug 13 19:10:04 EDT 2014"	"Wed Aug 13 19:12:32 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"2"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"386CSBG1OZMTQNC6G9EV1V9OICUQ6O"	"A340DZFTU1OSQQ"	"Submitted"	"Wed Aug 20 19:16:02 EDT 2014"	"Wed Aug 13 19:10:26 EDT 2014"	"Wed Aug 13 19:16:02 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3TR2532VIPUC408TLJUM4UX24H3J6R"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 19:16:27 EDT 2014"	"Wed Aug 13 19:11:38 EDT 2014"	"Wed Aug 13 19:16:27 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3JWH6J9I9SDET2G9W83M8H0BR2INBJ"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 19:17:17 EDT 2014"	"Wed Aug 13 19:10:15 EDT 2014"	"Wed Aug 13 19:17:17 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"-2"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"37W3JXSD6680T4IYY18TCBB35N6WY0"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 19:25:02 EDT 2014"	"Wed Aug 13 19:21:55 EDT 2014"	"Wed Aug 13 19:25:02 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3TVRFO09GKFVI5GPPRFPKMNE5AAXL4"	"AR7DGMRC1N0AV"	"Submitted"	"Wed Aug 20 19:46:51 EDT 2014"	"Wed Aug 13 19:38:03 EDT 2014"	"Wed Aug 13 19:46:51 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ZAZR5XV01IRKWMYDWABEOD2J1VZCO"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 19:51:11 EDT 2014"	"Wed Aug 13 19:50:25 EDT 2014"	"Wed Aug 13 19:51:11 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"37UEWGM5HT8YV2Q9NIREBPSC6NL1R7"	"AIQB7XXL5K2FR"	"Submitted"	"Wed Aug 20 19:53:02 EDT 2014"	"Wed Aug 13 19:42:06 EDT 2014"	"Wed Aug 13 19:53:02 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"2"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3180JW2OT4CGLW8FG0KHCOJ28MX5J2"	"A38EHOL0U2BTV0"	"Submitted"	"Wed Aug 20 19:57:24 EDT 2014"	"Wed Aug 13 19:54:15 EDT 2014"	"Wed Aug 13 19:57:24 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"-1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3PIWWX1FJJ6OSVN052OBDY27QNTJJ3"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 20:06:25 EDT 2014"	"Wed Aug 13 20:00:42 EDT 2014"	"Wed Aug 13 20:06:25 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3YHH42UU5BFNLFAEMFQIB803V3UL02"	"ADJ9I7ZBFYFH7"	"Submitted"	"Wed Aug 20 20:09:52 EDT 2014"	"Wed Aug 13 20:09:27 EDT 2014"	"Wed Aug 13 20:09:52 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"2"	"I think it needs to manage accounts to work."
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"39PAAFCODM0RXTJZYLGYIS0AJCTVT7"	"A2QQFGD7K7AHK8"	"Submitted"	"Wed Aug 20 20:10:38 EDT 2014"	"Wed Aug 13 20:09:59 EDT 2014"	"Wed Aug 13 20:10:38 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"2"	"From a trusted provider. I put my trust in Yahoo not to abuse the system. "
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3W92K5RLWUHPCR89XPY0FCUW397V5G"	"A9QYAH5BONH1W"	"Submitted"	"Wed Aug 20 20:12:12 EDT 2014"	"Wed Aug 13 20:07:26 EDT 2014"	"Wed Aug 13 20:12:12 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"-1"	""
"3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 19:09:17 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"124"	"900"	"604800"	"Wed Aug 27 19:09:17 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3538U0YQ1FUUFV1LTP02T9Y6YWTF32"	"3BWI6RSP7G9NXK06QSONDSK6UKZE78"	"A2CCK1JKX48R0H"	"Submitted"	"Wed Aug 20 20:13:25 EDT 2014"	"Wed Aug 13 20:10:51 EDT 2014"	"Wed Aug 13 20:13:25 EDT 2014"	""	""	""	""	""	"com.yahoo.mobile.client.android.weather"	"MANAGE_ACCOUNTS"	"INTERNAL"	"can manage user's accounts on the phone"	"to login Yahoo Weather"	"APPLICATION"	"APPLICATION"	"-1"	""
