packageName,permission,purpose,avgScore,comfortScore,knnScore
com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-0.32176808495478376,-0.5500000000000003,-0.38657894736842097
com.happyelements.happyfish,READ_PHONE_STATE,PAYMENT,-0.2539682849098054,-0.050000000000000024,-0.23991033138401555
com.hyperkani.hyppely,READ_PHONE_STATE,TARGETED_ADS,-0.3270549958204587,-0.2000000000000001,-0.15766228070175442
com.ielfgame.ironRusher,READ_PHONE_STATE,INTERNAL,0.26880698125297103,0.5,-0.005807017543859652
com.ielfgame.ironRusher,READ_PHONE_STATE,TARGETED_ADS,-0.32416300294359546,-0.31578947368421056,-0.08363157894736842
com.igg.castleclash,READ_PHONE_STATE,INTERNAL,0.28145353291877784,-0.4499999999999998,0.3304931773879142
com.igg.castleclash,READ_PHONE_STATE,TARGETED_ADS,-0.3159691171152947,-1.2,-0.3797309941520469
com.imangi.templerun2,READ_PHONE_STATE,GAME_ENGINE,-0.8484206349206348,-0.8000000000000004,-0.8035877192982458
com.imangi.templerun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39979298859628193,-0.8999999999999996,-0.5937192982456142
com.insasofttech.GhostCam,READ_PHONE_STATE,TARGETED_ADS,-0.3223728522329043,-0.3,-0.3062538699690402
com.insasofttech.TattooCam,READ_PHONE_STATE,TARGETED_ADS,-0.31880233044960554,-0.588235294117647,-0.20140866873065016
com.jackdoit.lockbotfree,READ_PHONE_STATE,INTERNAL,0.2710673082892628,0.3499999999999998,0.21099633069602108
com.jb.gosms,READ_PHONE_STATE,INTERNAL,0.27163140911471556,0.05263157894736838,0.1221578947368421
com.jointhearmy,READ_PHONE_STATE,INTERNAL,0.27146859975767573,-0.16666666666666666,0.33121637426900585
com.kakao.talk,READ_PHONE_STATE,INTERNAL,0.2641642173720178,0.31578947368421056,0.1054346978557505
com.kauf.talking.baum.TalkingJamesSquirrel,READ_PHONE_STATE,TARGETED_ADS,-0.31854823215295924,-0.4499999999999998,-0.3436491228070175
com.kfactormedia.mycalendarmobile,READ_PHONE_STATE,INTERNAL,0.2671897698673096,-0.26315789473684226,0.10701754385964915
com.kfactormedia.mycalendarmobile,READ_PHONE_STATE,TARGETED_ADS,-0.3233351647733116,-0.6111111111111108,-0.17101754385964912
com.kii.safe,READ_PHONE_STATE,INTERNAL,0.2701090904030984,-0.2222222222222223,0.20087719298245613
com.kiloo.subwaysurf,READ_PHONE_STATE,GAME_ENGINE,-0.8093939014202169,-1.0500000000000005,-0.8611929824561405
com.kiloo.subwaysurf,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.3944104223332757,-1.1000000000000005,-0.6373333333333332
com.klik.games.fastball2,READ_PHONE_STATE,TARGETED_ADS,-0.3234716626326483,0.25,-0.2696885964912281
com.lavapps.AirTrafficControlLite,READ_PHONE_STATE,TARGETED_ADS,-0.3207697683303045,-0.4000000000000002,-0.06356140350877193
com.leftover.CoinDozer,READ_PHONE_STATE,GAME_ENGINE,-0.8605296574770257,-0.5500000000000003,-0.8525438596491229
com.lily.times.rabbit1.all,READ_PHONE_STATE,TARGETED_ADS,-0.3221988824149689,-0.26315789473684226,-0.5269298245614036
com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,INTERNAL,0.2756339022989545,-0.6,0.35055555555555556
com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-0.09281245635190753,0.10000000000000005,-0.27734164660016053
com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-0.3235942110582532,-0.6,-0.3512011523907808
com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-0.3222026553965197,-0.7222222222222218,-0.2581929824561404
com.magmamobile.game.soccer,READ_PHONE_STATE,TARGETED_ADS,-0.3234694805680088,-0.3499999999999998,-0.06809210526315787
com.mangolee.fail.wtf.sexy.girl.wired.funny,READ_PHONE_STATE,INTERNAL,0.27597116218029766,-0.5263157894736845,0.07747953216374269
com.menueph.entertainment.finger,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40377738003653973,-0.3333333333333333,-0.3136491228070176
com.menueph.entertainment.russianroulette,READ_PHONE_STATE,INTERNAL,0.27993134670185504,-0.4000000000000002,0.1578654970760234
com.menueph.entertainment.russianroulette,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40182144211887444,-0.26315789473684226,-0.3340526315789472
com.menueph.entertainment.russianroulette,READ_PHONE_STATE,TARGETED_ADS,-0.3272495821518942,-0.5,-0.43958101135190913
com.mindSpringLabs.sithSaber,READ_PHONE_STATE,TARGETED_ADS,-0.3252098261834483,-0.8000000000000004,-0.18566666666666665
com.miniclip.eightballpool,READ_PHONE_STATE,SECONDARY_MARKET,-0.7338976608187134,-0.9499999999999995,-0.7338976608187134
com.miniclip.fraggerfree,READ_PHONE_STATE,TARGETED_ADS,-0.3258389245472918,-0.15,-0.27929824561403505
com.mirasoftapps.nudescanner,READ_PHONE_STATE,TARGETED_ADS,-0.316572664027201,-1.0,-0.363159844054581
com.mobage.ww.a448.TouchHockey_android,READ_PHONE_STATE,INTERNAL,0.2704442426754291,0.6999999999999996,0.06998245614035085
com.mobage.ww.a448.TouchHockey_android,READ_PHONE_STATE,TARGETED_ADS,-0.331227025017049,0.5,-0.2147777777777778
com.mobage.ww.a692.Bahamut_Android,READ_PHONE_STATE,INTERNAL,0.2666595584162465,1.1000000000000005,0.47522222222222227
com.mobage.ww.a692.Bahamut_Android,READ_PHONE_STATE,TARGETED_ADS,-0.32354278775741574,0.25,-0.21566081871345025
com.mobileroadie.TaylorSwift,READ_PHONE_STATE,INTERNAL,0.2654732808606044,0.5263157894736845,0.2572631578947368
com.morisoft.AndroidFreeGamENG.AOD,READ_PHONE_STATE,INTERNAL,0.26325099761737214,0.8333333333333331,0.2508713450292398
com.morisoft.AndroidFreeGamENG.AOD,READ_PHONE_STATE,TARGETED_ADS,-0.3233130126205961,-0.6315789473684211,-0.4096315789473684
com.ms.coupleobserver,READ_PHONE_STATE,INTERNAL,0.2660925407925157,1.0,0.33940350877192976
com.murtos.android.peopleofwalmart,READ_PHONE_STATE,TARGETED_ADS,-0.3188205729388037,-0.7222222222222218,-0.14387675070028014
com.myxer.android,READ_PHONE_STATE,INTERNAL,0.26898874650234966,0.5263157894736845,0.18091812865497067
com.myxer.android,READ_PHONE_STATE,TARGETED_ADS,-0.32797346419018447,0.21052631578947353,-0.2891202843710584
com.netflix.mediaclient,READ_PHONE_STATE,INTERNAL,0.27521794422414314,-0.10000000000000005,0.6146491228070177
com.netflix.mediaclient,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4105229196552622,-0.25,-0.36243773649810795
com.netqin.ps,READ_PHONE_STATE,PAYMENT,-0.23868532442216658,-0.27777777777777773,-0.1876315789473684
com.nordcurrent.Games101,READ_PHONE_STATE,INTERNAL,0.2753013400134192,-0.4499999999999998,0.16536403508771927
com.nordcurrent.Games101,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.3941567785298057,-0.8500000000000003,-0.5662748538011695
com.nordcurrent.Games101,READ_PHONE_STATE,TARGETED_ADS,-0.31906795548685296,-0.6999999999999996,-0.4888596491228071
com.nqmobile.antivirus20,READ_PHONE_STATE,PAYMENT,-0.20681342631269536,-0.4499999999999998,-0.15876608187134497
com.nurogames.talkingsantalite,READ_PHONE_STATE,TARGETED_ADS,-0.32620499594541924,0.125,-0.34552069716775596
com.omgpop.dstfree,READ_PHONE_STATE,INTERNAL,0.2721727798763122,-0.6875,0.6826973684210526
com.omgpop.dstfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39400370737798,-0.7894736842105264,-0.5828596491228069
com.omgpop.dstfree,READ_PHONE_STATE,TARGETED_ADS,-0.3190335912563454,-0.6842105263157898,-0.1931754385964912
com.omgpop.dstfree,READ_PHONE_STATE,UTILITY,0.6637344054580896,0.05882352941176471,0.6637344054580896
com.opera.browser,READ_PHONE_STATE,INTERNAL,0.27104053331361233,-0.25,0.02408978328173376
com.outfit7.mytalkingtomfree,READ_PHONE_STATE,GAME_ENGINE,-0.8061004594820385,-1.1499999999999992,-0.7956271929824562
com.outfit7.mytalkingtomfree,READ_PHONE_STATE,INTERNAL,0.27699212855325406,-0.3499999999999998,-0.11399999999999993
com.outfit7.mytalkingtomfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39736599522020705,-0.5500000000000003,-0.41752046783625735
com.outfit7.mytalkingtomfree,READ_PHONE_STATE,TARGETED_ADS,-0.3201579564630201,-1.0,-0.5059561403508772
com.outfit7.talkinggina,READ_PHONE_STATE,INTERNAL,0.2713190588044378,0.2000000000000001,-0.11036842105263163
com.outfit7.talkinggina,READ_PHONE_STATE,TARGETED_ADS,-0.3264143549745283,-0.4000000000000002,-0.5635964912280701
com.outfit7.talkingpierrefree,READ_PHONE_STATE,INTERNAL,0.26686175963968495,0.6,-0.11752631578947366
com.outfit7.talkingpierrefree,READ_PHONE_STATE,TARGETED_ADS,-0.3163107751951344,-0.15,-0.6136942355889724
com.outfit7.talkingtom,READ_PHONE_STATE,INTERNAL,0.27668635339779696,-0.8000000000000004,0.19429824561403508
com.outfit7.talkingtom,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40489711284029006,-0.6499999999999999,-0.5116140350877193
com.outfit7.talkingtom,READ_PHONE_STATE,TARGETED_ADS,-0.32281867918291257,-0.9499999999999995,-0.5510701754385966
com.outfit7.talkingtom2free,READ_PHONE_STATE,INTERNAL,0.2785986576218484,-0.3499999999999998,0.04626315789473685
com.outfit7.talkingtom2free,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40219879011243337,-0.6499999999999999,-0.4842280701754387
com.outfit7.talkingtom2free,READ_PHONE_STATE,TARGETED_ADS,-0.322878544480086,-0.6999999999999996,-0.5625789473684208
com.outfit7.tomlovesangelafree,READ_PHONE_STATE,INTERNAL,0.2734999941825683,0.31578947368421056,-0.016842105263157915
com.outfit7.tomlovesangelafree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40728736461035403,-0.47368421052631554,-0.5801960784313728
com.outfit7.tomlovesangelafree,READ_PHONE_STATE,TARGETED_ADS,-0.3210188793496369,-0.15,-0.6288245614035087
com.paladin.GunStrike,READ_PHONE_STATE,INTERNAL,0.26959900405199566,0.4000000000000002,0.5573801169590644
com.pallosalama.dice.free,READ_PHONE_STATE,TARGETED_ADS,-0.3214932184184569,-0.3499999999999998,-0.18146542827657386
com.pandora.android,READ_PHONE_STATE,INTERNAL,0.2675669389588393,-0.25,0.48125730994152044
com.pigeon.happybdaycakelite,READ_PHONE_STATE,INTERNAL,0.27153474445215386,0.10000000000000005,0.21131578947368423
com.playtales.en.hanselygretel,READ_PHONE_STATE,INTERNAL,0.2768442533595918,0.09375,0.06461403508771932
com.playtales.en.hanselygretel,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4057910414459553,-0.875,-0.3651031991744066
com.popcannibal.spacethunk,READ_PHONE_STATE,TARGETED_ADS,-0.32012941605486495,-0.25,-0.4688767507002801
com.qihoo.security,READ_PHONE_STATE,INTERNAL,0.2732046055648262,0.10000000000000005,0.02791666666666667
com.red.dino,READ_PHONE_STATE,TARGETED_ADS,-0.31777879959680005,-0.8500000000000003,-0.45573684210526305
com.repsis.android.tapdroid,READ_PHONE_STATE,TARGETED_ADS,-0.3168163682635269,-0.7857142857142857,-0.4874814814814815
com.rixment.game.rocketcraze,READ_PHONE_STATE,INTERNAL,0.27001843579533963,0.8500000000000003,0.12674853801169594
com.rixment.game.rocketcraze,READ_PHONE_STATE,TARGETED_ADS,-0.32385519566628207,-0.050000000000000024,-0.2415263157894737
com.robotwheelie.android.facegoo,READ_PHONE_STATE,TARGETED_ADS,-0.32451645583298006,-0.4000000000000002,-0.47719298245614017
com.rocketmind.fishing,READ_PHONE_STATE,INTERNAL,0.2709703065906439,0.6,0.3208245614035086
com.roguerocketgames.sushichop,READ_PHONE_STATE,INTERNAL,0.26847501882863206,0.5263157894736845,0.32091228070175437
com.roguerocketgames.sushichop,READ_PHONE_STATE,TARGETED_ADS,-0.3259834172406778,-0.31578947368421056,-0.21888613691090472
com.romanempire,READ_PHONE_STATE,TARGETED_ADS,-0.3272301680945132,0.05263157894736838,-0.22381140350877196
com.rovio.amazingalex.trial,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4135211419290901,0.31578947368421056,-0.635438596491228
com.rovio.angrybirds,READ_PHONE_STATE,INTERNAL,0.2741387815530698,-0.5789473684210529,0.08907017543859645
com.rovio.angrybirds,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39566136175991473,-0.75,-0.41669298245614034
com.rovio.angrybirdsrio,READ_PHONE_STATE,INTERNAL,0.2794437003208222,-0.5500000000000003,-0.13603508771929826
com.rovio.angrybirdsrio,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4028971121397381,-0.5,-0.4401666666666666
com.rovio.angrybirdsseasons,READ_PHONE_STATE,INTERNAL,0.2747618023822088,-0.3684210526315788,-0.03366666666666667
com.rovio.angrybirdsseasons,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4005813653895653,-0.5,-0.4204561403508772
com.rovio.angrybirdsspace.ads,READ_PHONE_STATE,INTERNAL,0.28088831714830287,-0.10000000000000005,-0.09914035087719301
com.rovio.angrybirdsspace.ads,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4047957525516891,-0.6999999999999996,-0.3938771929824562
com.sensacine.android,READ_PHONE_STATE,INTERNAL,0.27219474389504056,0.2941176470588235,0.7722534113060431
com.seventeenbullets.android.island,READ_PHONE_STATE,INTERNAL,0.27477471570504297,-0.6,0.17054798761609904
com.seventeenbullets.android.island,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39646652787697906,-0.6,-0.3908070175438597
com.sgiggle.production,READ_PHONE_STATE,INTERNAL,0.27219529848507645,0.15,0.271805068226121
com.shazam.android,READ_PHONE_STATE,INTERNAL,0.27470435223689643,-0.2000000000000001,0.4995438596491226
com.shazam.android,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4043823040913587,-0.6999999999999996,-0.3330679394564843
com.sirma.mobile.bible.android,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4015106420321451,-0.5,-0.32518214654282773
com.sirma.mobile.bible.android,READ_PHONE_STATE,TARGETED_ADS,-0.3191068559995518,-0.8000000000000004,-0.2532636165577342
com.sixwaves.strikefleetomega,READ_PHONE_STATE,INTERNAL,0.2683342040135365,0.47368421052631554,0.45463157894736844
com.sixwaves.strikefleetomega,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41995423464837817,0.47368421052631554,-0.47038011695906434
com.sixwaves.strikefleetomega,READ_PHONE_STATE,TARGETED_ADS,-0.3233278070476703,-0.5,-0.37012280701754396
com.skype.raider,READ_PHONE_STATE,INTERNAL,0.2672936579482629,0.3888888888888891,0.17768421052631575
com.skype.raider,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41220583353491674,-0.05882352941176471,-0.5254210526315791
com.skype.raider,READ_PHONE_STATE,UTILITY,0.5313274853801169,0.8333333333333331,0.5313274853801169
com.smartanuj.jokes,READ_PHONE_STATE,INTERNAL,0.26294365887408105,1.1052631578947367,0.2942537225416483
com.smartanuj.jokes,READ_PHONE_STATE,TARGETED_ADS,-0.32033126543807755,-0.21052631578947353,-0.38125770308123264
com.socialquantum.acityint,READ_PHONE_STATE,PAYMENT,-0.19548996720195555,-0.6,-0.23750097465886932
com.softetic.plp.bam.demo,READ_PHONE_STATE,TARGETED_ADS,-0.32043664202122835,-0.6071428571428573,-0.20589886480908148
com.storybird.spacebusterlite,READ_PHONE_STATE,INTERNAL,0.2690935504262978,0.75,0.5026491228070176
com.stream.phd,READ_PHONE_STATE,TARGETED_ADS,-0.3210700001023785,-0.6999999999999996,-0.34075679394564845
com.stuckpixelinc.epicfail,READ_PHONE_STATE,TARGETED_ADS,-0.32251792927433426,-0.5500000000000003,-0.2795170278637771
com.stuckpixelinc.funnypics,READ_PHONE_STATE,TARGETED_ADS,-0.3264954818453234,0.23529411764705885,-0.36066666666666664
com.stumbleupon.android.app,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.42737658103945847,0.75,-0.25019005847953213
com.supercell.clashofclans,READ_PHONE_STATE,INTERNAL,0.27750874913853635,-0.25,0.2539590643274853
com.supercell.hayday,READ_PHONE_STATE,INTERNAL,0.2822136522668439,-0.5,0.20374122807017545
com.surpax.ledflashlight.panel,READ_PHONE_STATE,INTERNAL,0.26949534122886487,-0.6842105263157898,0.054319688109161796
com.surpax.ledflashlight.panel,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.3957577765570598,-0.6315789473684211,-0.4906959064327486
com.surpax.ledflashlight.panel,READ_PHONE_STATE,TARGETED_ADS,-0.32311446365607216,-0.21052631578947353,-0.4122105263157895
com.tapjoy.tapdefense,READ_PHONE_STATE,INTERNAL,0.26528138567804943,0.2000000000000001,0.5419956140350877
com.tapular.grenadewhistle,READ_PHONE_STATE,TARGETED_ADS,-0.3178071102455192,-0.8125,-0.32158307533539726
com.teachersparadise.groovyscratchdraw,READ_PHONE_STATE,TARGETED_ADS,-0.31763432565569244,-0.6842105263157898,-0.24938401559454196
com.teamandroid.game,READ_PHONE_STATE,TARGETED_ADS,-0.32268363801931815,-0.31578947368421056,-0.3541929824561404
com.teamlava.bakerystory,READ_PHONE_STATE,SECONDARY_MARKET,-0.72865350877193,-0.9499999999999995,-0.72865350877193
com.teamlava.restaurantstory,READ_PHONE_STATE,SECONDARY_MARKET,-0.7737909356725148,-0.8000000000000004,-0.7737909356725148
com.teamsoft.falldown,READ_PHONE_STATE,TARGETED_ADS,-0.3271732773153077,-0.15,-0.2633508771929825
com.tencent.mm,READ_PHONE_STATE,INTERNAL,0.2736701637692824,0.0,0.2609512670565302
com.tgb.kingkong,READ_PHONE_STATE,INTERNAL,0.2614971024614527,0.5789473684210529,-0.03549122807017546
com.tgb.kingkong,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4128874311364269,-0.26315789473684226,-0.5674210526315789
com.tgb.kingkong,READ_PHONE_STATE,TARGETED_ADS,-0.33007505687656646,0.15,-0.26113415892672864
com.tgb.nationsatwar,READ_PHONE_STATE,INTERNAL,0.2684176858174319,0.7368421052631576,0.292877192982456
com.tgb.nationsatwar,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4095528576515097,-0.16666666666666666,-0.5650350877192982
com.tgb.nationsatwar,READ_PHONE_STATE,TARGETED_ADS,-0.323131005729052,-0.10526315789473677,-0.15559649122807015
com.thechive,READ_PHONE_STATE,INTERNAL,0.2677896516844461,0.6499999999999999,-0.03754970760233917
com.thechive,READ_PHONE_STATE,TARGETED_ADS,-0.32532075892380513,-0.3,-0.3122156862745099
com.thomson.pediatrics,READ_PHONE_STATE,INTERNAL,0.2630864255262147,0.620689655172414,0.24351840385276904
com.tommmi.freedjsoftware,READ_PHONE_STATE,DEVELOPMENT_AID,-0.962510613795759,-0.8999999999999996,-0.959713106295149
com.trickybanana.sounds.neod,READ_PHONE_STATE,TARGETED_ADS,-0.32395476406880436,-0.10526315789473677,-0.3154956140350877
com.twentythreedivide.hsw,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4212267638805119,0.050000000000000024,-0.1887894736842105
com.twitter.android,READ_PHONE_STATE,INTERNAL,0.274542128080922,0.25,0.15004410331384016
com.uken.android.ageoflegends,READ_PHONE_STATE,INTERNAL,0.26739833553954606,0.3684210526315788,0.4771666666666665
com.uken.android.ageoflegends,READ_PHONE_STATE,TARGETED_ADS,-0.3237706130422576,0.10000000000000005,-0.27899999999999997
com.uken.android.forcesofwar,READ_PHONE_STATE,INTERNAL,0.26215022193933823,0.8999999999999996,0.4307456140350878
com.uken.android.forcesofwar,READ_PHONE_STATE,TARGETED_ADS,-0.3298267799741551,-0.050000000000000024,-0.281421052631579
com.uken.android.novawars,READ_PHONE_STATE,INTERNAL,0.2714928029119086,0.5,0.48374561403508787
com.uken.android.novawars,READ_PHONE_STATE,TARGETED_ADS,-0.3263227409340146,-0.2000000000000001,-0.22091228070175434
com.uken.android.thestreetz,READ_PHONE_STATE,INTERNAL,0.27074605143553204,0.4499999999999998,0.47814912280701766
com.uken.android.thestreetz,READ_PHONE_STATE,TARGETED_ADS,-0.33110926830454285,0.050000000000000024,-0.30212280701754385
com.uken.android.villains,READ_PHONE_STATE,INTERNAL,0.26424801935379344,0.8125,0.41945175438596494
com.uken.android.villains,READ_PHONE_STATE,TARGETED_ADS,-0.31835107705283244,-0.5500000000000003,-0.15801754385964908
com.unityconceptapps.tcr.kiat,READ_PHONE_STATE,DEVELOPMENT_AID,-0.8849048346419929,-1.052631578947369,-0.9046336429308567
com.v1_4.BBA3CFAB607CAEDBB1025D6C.com,READ_PHONE_STATE,INTERNAL,0.2780804488794584,-0.5,0.40386431087861646
com.viber.voip,READ_PHONE_STATE,INTERNAL,0.26746445532431407,0.15,0.1579512670565303
com.viber.voip,READ_PHONE_STATE,UTILITY,0.5168399552803579,0.8000000000000004,0.5168399552803579
com.visva.paintshop,READ_PHONE_STATE,TARGETED_ADS,-0.3213724635394274,-0.3499999999999998,-0.4110272904483432
com.vkontakte.android,READ_PHONE_STATE,INTERNAL,0.27574744083564895,-0.31578947368421056,0.08089473684210527
com.vkontakte.android,READ_PHONE_STATE,UTILITY,0.6374371058364866,0.26315789473684226,0.6374371058364866
com.webview.sazucafe,READ_PHONE_STATE,INTERNAL,0.26887388529585116,0.4705882352941177,0.43595402298850583
com.westriversw.CatWar,READ_PHONE_STATE,INTERNAL,0.2702999970638201,0.4499999999999998,0.674187134502924
com.westriversw.CatWar,READ_PHONE_STATE,TARGETED_ADS,-0.3292807260506226,0.11111111111111115,-0.29997660818713445
com.westriversw.MushroomWar,READ_PHONE_STATE,INTERNAL,0.2709157288802127,0.8500000000000003,0.6171578947368421
com.westriversw.MushroomWar,READ_PHONE_STATE,TARGETED_ADS,-0.3261025912444818,0.2000000000000001,-0.21521442495126714
com.westriversw.SvsM2,READ_PHONE_STATE,INTERNAL,0.26905936113377116,0.4000000000000002,0.5357719298245613
com.westriversw.SvsM2,READ_PHONE_STATE,TARGETED_ADS,-0.3253807096630042,-0.25,-0.12657699805068223
com.westriversw.svsm,READ_PHONE_STATE,INTERNAL,0.27168426417955216,0.6842105263157898,0.258830409356725
com.whatsapp,READ_PHONE_STATE,INTERNAL,0.27663444003369037,0.2000000000000001,0.3631929824561403
com.wooga.diamonddash,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40678558336865245,-0.5500000000000003,-0.6045438596491229
com.xfinity.tv,READ_PHONE_STATE,INTERNAL,0.2609347998956764,1.25,0.5114819401444788
com.xfinity.tv,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40732399267205566,-0.11111111111111115,-0.3182079463364293
com.yahoo.mobile.client.android.mail,READ_PHONE_STATE,INTERNAL,0.268506685156387,-0.10000000000000005,0.13842105263157894
com.yobonja.blastmonkeysfree,READ_PHONE_STATE,TARGETED_ADS,-0.3237205435171454,-0.2941176470588235,-0.24712719298245617
com.zeptolab.ctr.ads,READ_PHONE_STATE,SECONDARY_MARKET,-0.7689181286549708,-0.7894736842105264,-0.7689181286549708
com.zeptolab.ctrexperiments.ads,READ_PHONE_STATE,PAYMENT,-0.22504034004765006,-0.25,-0.21815594541910327
com.zoosk.zoosk,READ_PHONE_STATE,PAYMENT,-0.21127616108171668,-0.31578947368421056,-0.15962962962962962
com.zynga.words,READ_PHONE_STATE,INTERNAL,0.2720490787755621,-0.15,-0.14923245614035088
com.zynga.words,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41114058726161873,-0.4499999999999998,-0.4467543859649124
eu.inmite.android.vodafone.vanoce,READ_PHONE_STATE,INTERNAL,0.2718660789345136,0.23529411764705885,0.3624035087719297
eu.nordeus.topeleven.android,READ_PHONE_STATE,PAYMENT,-0.22841224202481522,-0.25,-0.308298245614035
game.destiniaeng,READ_PHONE_STATE,INTERNAL,0.2695417948692237,0.6499999999999999,0.6216850131865612
game.destiniaeng,READ_PHONE_STATE,TARGETED_ADS,-0.3212328582816186,-0.4499999999999998,-0.25262194702442375
goodteamstudio.defence.lite.en,READ_PHONE_STATE,TARGETED_ADS,-0.3202278083616084,-0.5789473684210529,-0.14688304093567256
grandtheft.auto.vicecity.cheats.unofficial,READ_PHONE_STATE,DEVELOPMENT_AID,-0.913253647851487,-0.9411764705882354,-0.9167017543859648
heinrisch.throwa.pandaad,READ_PHONE_STATE,INTERNAL,0.27173082703701634,0.5789473684210529,0.31566666666666676
it.sunsea.cartonianimati,READ_PHONE_STATE,TARGETED_ADS,-0.3175443544184515,-0.6999999999999996,-0.25904919160646706
itesta.shipcombat,READ_PHONE_STATE,INTERNAL,0.26052372502587123,0.9499999999999995,0.45015789473684215
jiangyou4.wallpaper.japan4,READ_PHONE_STATE,INTERNAL,0.2728843489294565,-0.16666666666666666,0.07058479532163744
jiangyou4.wallpaper.japan4,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4097488247878235,-0.31578947368421056,-0.41118713450292405
jp.naver.SJLGPP,READ_PHONE_STATE,GAME_ENGINE,-0.8359166666666665,-0.8421052631578941,-0.8460833333333331
jp.naver.SJLGWR,READ_PHONE_STATE,GAME_ENGINE,-0.8787395572263992,-0.5,-0.8525043859649121
jp.naver.android.artist.ygfamily,READ_PHONE_STATE,INTERNAL,0.2689516384005391,0.5500000000000003,0.23794274902943632
jp.naver.line.android,READ_PHONE_STATE,INTERNAL,0.27621026730812137,0.050000000000000024,0.2261617933723197
logos.quiz.companies.game,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4032066814030435,-0.6999999999999996,-0.5319473684210524
logos.quiz.companies.game,READ_PHONE_STATE,TARGETED_ADS,-0.3200370343514444,-0.9499999999999995,-0.23185964912280702
meansoft.colorbook.musical.view,READ_PHONE_STATE,TARGETED_ADS,-0.32127324986918254,-1.071428571428572,-0.2208869395711501
mominis.Generic_Android.Katoombaa_Kitchen_Chaos,READ_PHONE_STATE,TARGETED_ADS,-0.3182435377726103,-0.2000000000000001,-0.1584210526315789
net.eclerstudios.thewhipsoundapp,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.3970990651938738,-0.26315789473684226,-0.36598274280472437
net.mobilecraft.realbasketball,READ_PHONE_STATE,GAME_ENGINE,-0.8382616959064328,-0.75,-0.8291798245614035
net.sjang.sail,READ_PHONE_STATE,INTERNAL,0.26621677747748423,0.5263157894736845,0.04912280701754386
net.sjang.sail,READ_PHONE_STATE,TARGETED_ADS,-0.3189340049658762,-0.25,-0.5631095098858256
net.tsunamisoft.fanmusic,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39751842006705757,-0.6999999999999996,-0.2743516798532279
net.tsunamisoft.fanmusic,READ_PHONE_STATE,TARGETED_ADS,-0.3226574228679549,-0.2000000000000001,-0.21303382639605545
nl.ejsoft.mortalskies2Free,READ_PHONE_STATE,TARGETED_ADS,-0.3232040394865198,-0.10000000000000005,0.00010964912280702436
org.invictus.froggyjumpx,READ_PHONE_STATE,INTERNAL,0.2721822109785343,0.8500000000000003,0.6395672514619885
org.invictus.froggyjumpx,READ_PHONE_STATE,TARGETED_ADS,-0.32078996666305815,-0.050000000000000024,-0.2145253411306043
pl.chrsoft.colorballs,READ_PHONE_STATE,TARGETED_ADS,-0.3204512389325003,-0.4499999999999998,-0.28424812030075175
pl.redefine.ipla,READ_PHONE_STATE,INTERNAL,0.27045698813618413,0.4499999999999998,0.5315985552115584
pl.wp.programtv,READ_PHONE_STATE,INTERNAL,0.26623980970090455,0.5789473684210529,0.7328567005749665
